0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1226.2795,484.87857,0.96218896,1227.4316,472.95023,0.8761288,1227.2955,472.45193,0.9911445,1181.2101,460.57962,0.72384405,1210.4889,470.8514,0.9581599,1132.4586,492.51572,0.8363408,1168.7433,513.4501,0.9211091,1036.987,505.02982,0.94539475,1106.8386,555.8141,0.66387534,953.1792,507.91373,0.9721191,1037.9768,577.9794,0.57256603,999.9021,586.55225,0.788424,1031.9463,606.14905,0.7773988,1053.8285,709.8258,0.8568817,1095.7294,722.0293,0.9593893,1040.6841,817.2029,0.890996,1069.221,855.249,0.9065926
1225.9976,520.54395,0.9189632,1227.8246,510.34802,0.7563514,1226.772,509.69128,0.92597955,1181.937,493.9676,0.7252366,1210.1611,506.1748,0.98093355,1138.3193,514.27655,0.84420264,1170.9568,538.1691,0.8939153,1048.0627,509.94476,0.8271398,1093.373,538.8344,0.9327575,965.2123,486.88287,0.9436728,1012.19995,539.6768,0.93561846,998.1747,596.19464,0.7698033,1026.7378,612.41815,0.75094783,1060.4716,716.26135,0.835883,1102.6681,725.7475,0.91383576,1041.2394,821.35406,0.89399266,1070.7008,856.72186,0.89704907
1224.7217,550.6854,0.9255623,1227.2118,540.1133,0.78865516,1226.7656,538.84705,0.9275272,1183.0013,521.29395,0.75425375,1211.0751,535.37317,0.9576905,1147.0608,540.92395,0.73953754,1173.691,566.7761,0.883306,1070.3356,519.9524,0.7030358,1095.2401,542.3716,0.9209762,980.94525,476.07016,0.8954114,1013.0401,515.92224,0.8429822,995.5335,610.61755,0.7207476,1022.77094,629.7212,0.78568053,1067.8588,719.4153,0.8187585,1112.2284,729.53577,0.91114473,1046.541,826.93274,0.89461994,1075.2286,857.39294,0.8946278
1223.4174,573.6803,0.9485868,1226.9454,564.42725,0.86714435,1225.9061,563.1118,0.95407,1184.0624,544.6416,0.7199042,1211.1039,557.2169,0.9553851,1146.7201,563.5548,0.75359356,1170.7219,582.99976,0.83201575,1079.6914,538.4955,0.57330245,1096.9017,550.9469,0.8905039,1001.00464,482.58945,0.90997785,1019.41736,509.04074,0.7162597,992.18066,628.9696,0.7264179,1020.2761,645.9912,0.7749572,1077.8188,719.83276,0.8358747,1122.3751,730.119,0.9023459,1051.3712,823.0132,0.90202475,1081.1888,856.26404,0.93545806
1220.8173,593.42694,0.94999635,1225.1497,584.6599,0.85750157,1224.4017,583.98816,1.0054961,1179.2301,558.8599,0.8138257,1210.5402,578.206,0.9682997,1143.7103,577.40063,0.7621716,1170.3365,602.45935,0.8626996,1064.2985,541.05365,0.58304715,1096.0273,558.3719,0.85833997,1005.6129,489.66406,0.9401029,1015.7616,509.3861,0.76130337,991.99976,641.04755,0.7264861,1019.015,660.7679,0.76744974,1098.2037,699.2554,0.7921406,1134.2594,728.91327,0.9790259,1059.0636,817.8332,0.90155965,1088.3752,851.81805,0.8916806
1221.678,603.10547,0.95989823,1226.8958,594.72943,0.8380027,1225.6637,594.2273,0.9622078,1179.6837,569.0271,0.745356,1209.8162,588.415,0.99039733,1142.4691,587.83563,0.75003195,1168.6674,612.5642,0.826066,1066.1367,558.8287,0.5251712,1084.6339,568.3796,0.7442472,999.11707,511.84448,0.8308855,1003.6185,520.70483,0.78952503,994.7876,652.8799,0.67199695,1019.02466,674.16846,0.71963495,1109.9307,695.78314,0.86084664,1143.0319,731.74274,0.9520602,1066.3657,813.96234,0.90370476,1092.6626,849.4952,0.8896306
1223.1852,606.7826,0.9478229,1227.8434,598.3823,0.89077055,1225.3046,596.7649,0.9422142,1184.6034,576.7997,0.64410114,1208.0402,590.10925,0.9401481,1146.5996,594.5137,0.78136516,1168.3297,617.14526,0.8660443,1066.8734,581.90393,0.38898763,1079.6442,583.0996,0.6353334,992.44586,547.88464,0.47222552,991.2011,552.4072,0.7263558,1000.86566,663.08655,0.6756771,1021.77325,683.1489,0.70711243,1121.9104,700.58484,0.8585498,1151.9431,736.78735,0.8922138,1072.7935,815.4662,0.90474,1098.7025,850.3552,0.8721748
1223.933,598.40594,0.97166204,1227.8444,588.37695,0.8895061,1226.019,587.065,0.9675006,1180.5336,567.71814,0.6541306,1209.6985,580.62006,0.9451965,1138.1079,590.8966,0.7699282,1166.6326,615.85986,0.83956134,1048.1962,595.34534,0.7940417,1076.1647,614.9216,0.63778865,973.0189,585.41473,0.8162549,986.057,623.82086,0.7094277,1009.2075,671.6327,0.6603044,1029.4438,687.512,0.72638154,1131.863,700.9081,0.9804449,1159.2579,736.37,0.93573105,1082.2551,814.5501,0.8621192,1109.9606,849.8575,0.8796543
1220.2253,576.0393,0.9721436,1221.9526,566.43335,0.89434075,1219.6444,565.3617,0.9562774,1178.4174,551.8407,0.6765418,1201.6942,561.4784,0.9868531,1137.4982,578.1814,0.867527,1161.9741,607.57336,0.811092,1049.9789,619.27576,0.8277601,1073.6445,651.31213,0.8129488,967.43524,638.3589,0.92657405,998.9185,689.96106,0.93288743,1020.3399,664.27185,0.7463391,1045.6926,691.9402,0.64211965,1143.8857,703.3701,0.85571444,1167.6215,734.4215,0.91627324,1089.389,812.35535,0.88041747,1117.3419,846.8423,0.8857937
1209.896,543.2322,0.95998096,1209.116,533.6323,0.8364322,1206.3496,533.27893,0.92782193,1167.8291,531.20703,0.6656148,1186.2662,536.099,1.0080423,1124.2413,563.54395,0.85313517,1151.8293,591.7672,0.8602356,1068.0754,622.5227,0.75122714,1095.5029,665.39636,0.8954805,1005.969,693.4297,0.5138688,1051.7334,747.27356,0.8245863,1014.91785,674.58093,0.72524613,1039.6343,689.02747,0.76146543,1147.0609,702.7815,0.76135075,1173.6047,729.02295,0.9591283,1095.6499,811.7195,0.8679526,1123.7802,845.8096,0.9003086
1186.562,515.66095,0.9563856,1184.0156,505.7718,0.87540406,1181.9243,505.79993,0.96342254,1144.2598,510.29883,0.6339848,1161.5901,513.1178,0.9796729,1104.9395,550.0054,0.8784205,1133.2571,572.3221,0.85817516,1083.9209,632.2662,0.4744414,1127.4587,676.64484,0.8621895,1115.7615,674.7133,0.3128267,1152.3857,759.5362,0.70160735,1015.237,678.2995,0.7007299,1039.9446,689.97186,0.76564395,1137.5359,717.8153,0.4946891,1177.0386,725.5144,0.9664686,1098.0029,811.3565,0.9131908,1126.7375,844.6889,0.88673997
1155.7467,489.5775,0.9634682,1151.0946,479.8067,0.8809946,1148.4528,480.56494,0.9874783,1116.4059,492.04132,0.66467667,1129.3403,493.4914,0.96198684,1084.9633,541.53345,0.8562372,1114.1301,563.1999,0.87880296,1146.5172,633.80225,0.61944366,1173.4282,661.2057,0.9347347,1227.0332,684.27527,0.52551496,1233.9514,703.0842,0.7722187,1017.6482,675.8405,0.6747272,1037.6221,687.995,0.80357337,1147.0479,705.68097,0.80979973,1172.1528,725.93726,0.9400543,1101.8892,813.1676,0.89370954,1130.6987,847.0127,0.9194859
1124.6743,472.33856,0.92387533,1117.7251,464.17682,0.8550043,1116.1409,465.75006,0.97313046,1085.9429,482.43524,0.71683466,1098.2542,482.39124,0.9900449,1068.3989,533.5669,0.8754488,1090.5222,543.9141,0.8662106,1162.5146,572.22705,0.7488904,1174.9971,583.51227,0.82040894,1256.889,571.61774,0.666954,1265.0366,585.1293,0.66663194,1018.62244,675.816,0.6797723,1034.604,686.0463,0.84641254,1146.3883,706.59686,0.86778617,1172.4484,727.4671,0.9512012,1104.7665,815.3261,0.88383543,1133.4497,848.74066,0.92558575
1092.0956,450.41217,0.9161004,1082.6654,441.77966,0.87236995,1080.6643,444.57526,0.91160464,1060.1675,467.27002,0.7052441,1067.3943,466.2743,0.96036464,1062.7338,515.4436,0.7885382,1074.8373,523.7113,0.903287,1151.7883,502.55945,0.82560307,1164.2614,521.8369,0.81991124,1228.4137,455.48828,0.8163073,1241.8395,467.5689,0.7913537,1025.8623,670.60504,0.6922372,1033.8197,681.9416,0.86382985,1147.5446,708.0935,0.8688843,1171.9384,731.1157,0.9195248,1107.6082,818.2107,0.8945517,1136.8381,851.8142,0.9272897
1058.7496,425.87415,0.9342613,1047.1537,419.38525,0.88909674,1045.1478,424.18817,0.9471564,1027.886,450.40173,0.64650154,1035.4695,449.54834,0.94224834,1047.4966,493.72882,0.8370054,1051.7024,500.5896,0.9279835,1109.6311,430.73938,0.84127486,1130.1879,444.84113,0.79536474,1149.5184,362.53302,0.86543417,1162.2882,362.97595,0.8119885,1037.2408,657.6068,0.71681607,1035.2947,669.6191,0.844886,1146.6079,711.9076,0.82596236,1170.5167,731.6085,0.94857,1112.5859,818.973,0.89397144,1141.0813,852.55457,0.95443135
1016.1168,403.62292,0.97214454,1008.16064,397.4922,0.92460465,1005.2379,401.9525,0.9829114,991.2793,427.93787,0.73072934,995.37,426.90906,0.9885564,1018.12024,467.5155,0.92437506,1025.6445,469.2588,0.95268106,1058.5613,388.4502,0.877016,1068.6688,386.34778,0.9267077,1054.8851,312.1277,0.86100364,1057.8795,311.76233,0.9325587,1033.7938,642.73035,0.79039073,1047.7323,646.91223,0.93684745,1132.1542,722.1825,0.855082,1167.7661,729.84766,0.93054104,1115.3654,818.3363,0.94542074,1145.5123,850.1305,0.94757545
973.58575,386.6264,0.8631072,962.36884,382.52344,0.7524606,960.87335,385.2674,0.91025,950.14215,413.80115,0.74155885,954.9495,408.28442,0.9602376,988.9222,446.58594,0.8414122,987.6016,451.97394,0.85469663,988.55524,353.80603,0.6694221,990.4527,351.26715,0.8359005,956.4395,303.82495,0.5733384,958.76385,303.77948,0.529054,1054.0792,605.97845,0.69038177,1054.7697,614.78564,0.8552347,1127.1565,710.9428,0.7871172,1159.332,722.0422,0.8649167,1121.4692,812.8389,0.88553715,1152.5123,847.4998,0.9135426
917.3197,375.48288,0.82122827,908.7119,374.58206,0.7597808,908.4767,378.47604,0.8705102,904.0089,398.95584,0.7331772,908.3862,401.34103,1.0145509,950.5432,415.66165,0.80474573,950.3032,432.93436,0.8585581,907.9852,328.58157,0.7033853,902.369,332.4047,0.8040488,854.25415,283.22726,0.7484031,853.7892,286.1439,0.80249286,1066.5284,569.5968,0.73061633,1066.902,581.2522,0.8634528,1109.9613,691.06067,0.853965,1139.4408,701.6459,0.8378173,1124.7345,790.068,0.9028809,1157.1371,830.0852,0.9504775
864.5051,383.21393,0.8707898,857.1974,385.38788,0.74430966,856.2925,389.7483,0.8370432,858.58936,418.83276,0.58652043,866.88904,413.81232,0.886286,915.4968,415.1059,0.8196399,918.3733,422.43066,0.8079773,858.6909,340.1374,0.7067163,851.91345,350.36884,0.9245969,796.05054,290.23456,0.6937814,779.47363,306.9596,0.8957479,1062.8577,530.90753,0.7428253,1071.7363,537.98627,0.8792001,1103.9844,649.8354,0.81584096,1121.9811,657.39044,0.8046615,1119.4878,752.4526,0.85823846,1142.1346,788.4924,0.87731254
830.42706,404.5287,0.8127592,825.1309,409.84692,0.73843837,828.4311,414.2616,0.8930054,835.97784,437.81793,0.5263094,845.17413,431.29608,1.0137053,883.75006,414.06378,0.6917423,891.74493,423.54108,0.88529205,818.0201,351.8999,0.72748446,816.0109,374.6789,0.85070944,756.5268,319.72028,0.7628066,725.2472,338.08374,0.89748883,1048.4238,494.91162,0.76447344,1060.8745,498.30078,0.8706058,1107.5444,612.70544,0.8954482,1139.8674,618.1281,0.9494095,1102.4897,710.75934,0.8449887,1111.7656,735.45013,0.9107441
803.47076,421.52493,0.78355384,794.4039,431.00565,0.6887225,803.97626,434.1293,0.914274,812.7631,459.81168,0.53981143,824.21,448.74368,1.1092243,855.1623,415.5259,0.57616603,870.68414,429.2004,0.8454886,799.8188,382.9764,0.8544431,786.78876,393.0621,0.7009636,750.705,347.71335,0.9573711,692.26666,371.30936,0.88390017,1039.2446,464.59927,0.7409806,1045.7856,470.9727,0.8491726,1115.6187,568.0311,0.8455949,1149.3591,575.3624,0.96903396,1086.9177,659.75854,0.9093318,1096.6299,683.52905,0.8739345
785.18176,445.3963,0.9093334,781.55164,452.37366,0.77482915,786.0769,450.93854,0.9309753,799.7727,464.57935,0.5915313,803.5923,461.47638,0.9779339,837.9812,423.43524,0.84799826,838.94214,430.93164,0.79639345,805.7062,395.53546,0.88512766,775.81836,420.17645,0.8200697,761.1113,370.39453,0.9409218,687.1715,394.21136,1.0036545,1024.12,444.63812,0.8409111,1025.727,451.1352,0.9181949,1125.2765,521.5657,0.84081715,1154.0126,524.1951,0.97273093,1084.1,614.9467,0.8912829,1091.9691,628.37274,0.94190764
780.5685,464.02582,0.6792453,779.6218,469.0274,0.5849694,778.40063,467.45813,0.7317514,784.53723,494.27814,0.5919908,791.4304,481.9911,0.8667356,824.78125,432.5987,0.8752075,822.4054,454.37244,0.85948896,809.0991,412.61005,0.91904765,765.06995,437.62048,0.8343756,779.87683,385.5868,0.92513984,700.1659,406.57208,0.97201717,995.69446,424.38556,0.8325013,995.6487,438.26068,0.8843447,1128.0659,465.20966,0.8322847,1151.8425,465.89215,0.92561233,1088.1636,566.1706,0.838254,1095.9022,572.2353,0.93628097
752.47125,469.50998,0.7463305,745.1528,478.0579,0.5855521,752.1601,476.4634,0.73618007,763.3409,509.85995,0.59614325,769.2463,496.07138,0.83325946,806.1071,449.4368,0.7227845,801.9504,468.04697,0.852997,811.6933,421.41342,0.8440125,775.26263,443.8641,0.8581725,794.0999,385.3696,0.94525176,730.14374,410.5499,0.93279326,975.3713,429.5392,0.79533494,976.1257,437.74332,0.87688565,1121.7515,399.9305,0.7993756,1133.2463,401.50998,0.9723924,1099.779,511.37338,0.8197941,1112.5652,524.3141,0.92027867
733.2047,481.692,0.726416,726.90906,487.2842,0.6855384,736.2652,492.9247,0.86003214,752.5717,517.04553,0.4030034,756.4388,511.1992,0.86515284,804.8975,454.66653,0.6015308,799.42035,482.3771,0.92940116,817.37836,424.73013,0.83609545,790.4406,453.33035,0.8290372,805.5395,373.2957,1.0113264,760.84064,405.62076,0.9224625,958.71234,425.46292,0.7511116,963.20184,445.65323,0.90730155,1078.5466,351.56485,0.79896086,1093.1011,348.29086,0.9494002,1119.5615,458.85165,0.91344196,1150.718,459.85135,0.8408492
713.21204,499.8621,0.76251507,705.3142,510.68143,0.6619934,714.47644,515.00244,0.77773404,735.8429,548.0089,0.5202669,740.78467,536.9801,0.91341805,786.0912,497.55588,0.7530582,782.6415,503.8077,0.84197867,814.14307,436.21487,0.81408507,805.1708,457.2106,0.9213688,810.74817,373.78714,0.93164694,781.74805,392.4059,0.91512334,941.5265,436.54843,0.757093,952.662,448.96732,0.8582896,1028.6835,313.09024,0.8626447,1035.836,315.3937,0.94367325,1119.4508,382.96262,0.95462203,1161.224,364.86423,0.8357782
710.6512,521.9219,0.770463,700.9104,538.4728,0.56483746,716.18066,540.27124,0.73948884,735.1109,574.55176,0.5471183,740.6728,559.76636,0.960927,781.49786,526.5853,0.6920582,784.03046,521.813,0.88818145,809.07294,456.98203,0.67312604,811.62604,461.35458,0.9648303,800.5301,377.30624,0.77914035,797.7891,378.07175,0.93998134,937.7133,456.7396,0.73547184,942.80365,452.29428,0.8747226,973.3984,305.7717,0.73579055,973.33295,303.99533,0.9509909,1078.7639,304.57132,0.8088679,1108.678,271.31583,0.84063995
710.75684,552.2411,0.7408037,701.73706,569.0338,0.6458374,718.93884,567.8452,0.74639106,746.4883,593.5692,0.4623602,748.2412,575.2754,0.84593976,799.5437,545.4735,0.6897328,789.5569,537.3618,0.7971612,815.47314,478.93546,0.38790348,818.3087,468.36423,0.95397365,796.9878,381.64993,0.16829824,793.3578,378.34317,0.9619352,934.60986,464.79343,0.72739315,936.79517,456.1127,0.784828,919.0084,311.4908,0.6218555,906.4741,310.34628,0.9158283,1010.2501,249.04428,0.76571107,1026.9913,211.53934,0.7941209
722.64417,571.1924,0.8619666,716.31274,588.515,0.62053794,728.8313,585.739,0.81037825,754.5851,611.58374,0.4001475,759.3341,594.40125,0.80163276,803.4187,559.8395,0.6319695,800.31323,552.95166,0.7714754,814.58154,481.6677,0.43100455,824.00964,477.45572,1.026639,786.0779,395.15878,0.16360849,780.32715,383.92062,0.9097409,929.45825,465.1044,0.6499491,932.11096,460.01108,0.7906892,861.28906,325.99966,0.6664303,842.7356,333.3762,0.8825964,918.0381,234.78964,0.67940694,908.5603,212.68988,0.685755
740.5497,602.14386,0.776876,736.03345,617.36285,0.7058393,748.6288,614.99896,0.8261615,760.9173,632.0347,0.43630752,773.1418,619.4632,0.83270097,825.4045,580.0119,0.669652,809.5461,568.17487,0.83798236,821.99054,479.81445,0.38684875,825.1735,481.92413,0.99592566,763.43756,399.84943,0.534311,761.92944,399.1819,0.9077887,921.55927,461.4251,0.664451,922.30426,453.1612,0.61502695,793.392,357.47906,0.6817105,791.7134,358.78497,0.74000764,826.6403,239.3523,0.6826589,820.1335,224.30664,0.63288486
758.1801,644.81494,0.5993494,756.6601,655.3418,0.69268906,770.961,653.6317,0.73215234,799.2558,646.48267,0.48188642,795.52515,645.5012,0.89928013,827.2261,585.9066,0.43827778,832.43005,582.82983,0.7612314,813.25964,491.4423,0.6831082,823.34204,493.95554,0.83072805,732.0791,425.89035,0.5516351,743.8235,427.10068,0.84614426,899.26587,447.94522,0.49644,901.67566,451.39572,0.66648567,747.66296,411.56613,0.51922715,744.76996,403.2723,0.649028,721.6715,285.5228,0.55123186,712.3881,279.09702,0.66548073
774.9331,662.2972,0.95731694,779.5707,677.7225,0.80843294,789.14856,674.6922,0.90314484,827.2798,664.164,0.5310732,822.6334,667.5065,0.87707865,826.91455,594.0256,0.37227464,847.0525,595.27875,0.8737006,806.6124,511.01392,0.42356008,810.1699,503.77563,0.98505217,718.52246,459.19885,0.40437597,721.9192,464.62012,0.96801066,866.9912,454.51196,0.49220598,870.8036,449.30963,0.68384504,702.90076,450.21393,0.7433938,724.06055,500.41492,0.7644478,636.4779,356.0547,0.56001073,633.9386,357.354,0.5033311
797.82825,679.72504,0.8845223,805.0912,694.59766,0.8149652,812.66595,687.109,0.8963001,847.24506,674.7816,0.53564286,842.3316,678.0404,0.928752,855.064,622.99347,0.3507189,851.22797,606.36206,0.79863775,792.6079,526.1666,0.47949907,792.58136,519.5516,0.9643009,705.065,521.4433,0.28002736,701.64197,513.6122,0.932486,835.87506,476.60767,0.4633182,838.86566,457.2611,0.72162354,690.6182,511.1432,0.7263085,709.2452,539.0719,0.59906906,574.0694,466.82,0.6332935,582.8337,460.10944,0.5375985
819.0579,694.427,0.9289013,826.7686,703.8198,0.7798162,832.91986,700.2853,0.93529403,866.25616,681.3512,0.6823573,861.43146,681.5663,1.0195397,860.82794,624.92017,0.6659505,847.8383,615.2345,0.9179765,773.3824,562.37036,0.90700567,771.9013,548.8971,0.95020866,705.29663,596.806,0.85018027,689.34283,580.40967,0.8049573,803.543,489.89365,0.7339012,798.6281,475.51865,0.8533267,674.785,567.3358,0.7131252,671.3389,570.08093,0.7748358,549.33923,595.8346,0.7888142,530.35065,589.67883,0.81384194
831.7592,706.32965,0.841847,838.21466,714.3919,0.71665335,844.70123,709.71564,0.8541504,876.2614,687.7088,0.7228702,870.64764,692.02527,0.9985306,861.77094,632.91156,0.6620976,847.2319,627.9799,0.9136613,766.0898,603.92456,0.87552303,756.9097,587.6746,0.9657866,712.23956,646.5544,0.9007876,689.4654,637.81445,0.9020337,764.4493,522.41815,0.6511929,756.48553,502.73157,0.8034104,673.6812,627.5998,0.6457672,657.92426,617.7156,0.69130266,564.83563,716.47424,0.79922223,534.5127,724.5983,0.77901626
852.89685,721.37103,0.91971123,861.25964,724.909,0.75860775,864.35205,720.25336,0.9557395,890.6605,686.08844,0.64741766,880.4586,696.03204,0.9377606,851.43616,637.94904,0.7947601,838.796,642.5799,0.8712379,762.58716,641.7922,0.9573822,747.0209,633.5141,0.8337736,728.1765,700.58136,0.93551946,695.15625,690.794,0.92684805,727.68616,553.3362,0.657117,711.6107,546.29333,0.8260416,671.5321,683.2225,0.7299052,649.5775,686.58014,0.81137407,601.359,797.47955,0.9179959,573.6083,813.9417,0.91332704
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848.093,717.01697,0.91168094,858.6489,716.06445,0.8558368,857.297,711.2949,0.9379424,855.9939,667.24255,0.6484324,852.8793,685.2239,0.9554089,809.4708,650.9181,0.8146528,778.24976,674.48145,0.8586683,765.72754,715.0718,0.95532835,676.0126,725.67126,0.97093433,781.2235,780.02893,0.9610559,690.80774,818.63025,1.0344502,656.1625,630.4984,0.5436145,632.12634,638.15906,0.82627994,705.74036,754.82056,0.98286176,655.6741,782.40405,0.78220993,638.6134,862.0851,0.8754214,599.9165,893.20886,0.94444394
838.4253,717.44824,0.9074795,848.9458,715.4082,0.84584767,846.0719,710.4546,0.94516754,842.45264,667.8462,0.6092473,838.0742,682.9957,0.90028346,801.1986,647.47925,0.79670143,764.6492,672.1017,0.8626367,749.8612,706.787,0.9109199,658.6914,722.28406,0.9786819,775.4856,774.46814,0.975548,655.17883,825.82983,0.989532,646.60034,614.59436,0.57589126,622.95166,626.36414,0.803759,710.8655,738.6273,0.9510727,678.3147,754.6638,0.74240714,649.82104,845.7147,0.6343982,599.61584,873.39746,0.96416026
823.02795,717.1221,0.9365736,833.34753,716.0054,0.8986614,830.0243,710.2671,0.9663425,830.28455,667.28186,0.5315434,826.3618,681.0879,0.9535547,792.5775,640.77783,0.74301255,758.5647,661.24756,0.8564142,735.2095,692.2899,0.8485476,650.0082,708.04614,0.9303967,756.05286,761.5642,0.9290724,611.651,802.88855,0.93413514,646.5775,603.818,0.5566724,618.8878,611.5935,0.8211937,702.1415,727.06067,0.9548081,673.06006,738.7954,0.8260738,628.558,846.76416,0.85484374,598.9376,874.6937,0.8905313
