0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
565.1062,507.1726,0.973354,573.58997,492.3045,0.94847536,568.61707,492.71173,0.8960291,603.98474,501.5537,0.98728096,612.9973,499.8661,0.60350716,648.8987,554.3774,0.89960504,660.54236,537.8582,0.78380007,763.6709,585.1905,0.87902725,772.525,567.6397,0.89618075,864.7842,603.8436,0.8967619,868.70874,584.2593,1.0060676,754.2639,699.62915,0.8054975,779.4646,693.72577,0.61937886,666.28235,825.7193,0.954194,706.6847,841.7233,0.82589936,735.0376,973.06964,0.912243,737.7052,967.3476,0.7730928
563.1981,538.6908,0.9856049,570.09784,525.0261,0.96232736,565.4063,525.3668,0.8735916,602.2342,532.00696,1.0270743,608.1707,529.7296,0.62364936,651.47516,574.6327,0.9109816,651.2115,571.1089,0.7226878,766.2316,566.77405,0.91602635,769.59186,562.27686,0.81119835,867.8851,545.1669,0.8990148,866.86615,546.5962,0.8479314,765.0717,713.5343,0.7811587,782.143,710.9961,0.5420391,663.1413,830.6533,0.95360565,699.6453,853.08875,0.8030149,735.7806,974.7007,0.89710855,739.23987,970.35986,0.7911499
566.80493,563.16077,0.94835156,572.65393,549.4475,0.9897024,567.615,550.2841,0.895241,604.04156,555.8773,1.0158507,615.91925,551.7062,0.631308,648.6125,592.1083,0.88849247,659.0603,585.7177,0.6892611,760.9513,556.08435,0.93819094,768.6215,552.6666,0.84520227,854.16644,512.6004,0.9223472,852.5412,512.0743,0.8214871,772.38544,726.8771,0.7705696,797.4008,723.2053,0.66266185,659.1337,832.7993,0.9828421,694.9336,851.5309,0.78300875,734.8909,974.6549,0.92071724,741.9565,970.5377,0.88731635
570.5707,582.57117,0.995656,575.4744,569.24005,0.97115064,571.5968,569.60315,0.8792198,606.6229,575.279,1.0088103,615.93585,571.5377,0.662689,652.2672,606.43256,0.8987421,655.4648,603.8342,0.6451982,756.00037,557.3136,0.94576555,758.0957,551.66345,0.84932184,841.00073,503.2718,0.9074174,838.11084,499.2591,0.89476776,778.728,736.33264,0.82296205,798.8915,733.1587,0.62484455,658.61456,833.6448,0.93408716,686.126,848.49133,0.61851096,735.28357,975.0537,0.9395644,738.9147,967.84314,0.87110937
573.8379,589.8347,0.998086,579.5685,577.8043,0.97975975,575.24677,577.92664,0.91047573,610.1268,585.0021,0.9869503,621.5272,581.3938,0.66270334,654.25775,617.4481,0.9226861,661.86084,613.8988,0.6528472,760.3646,567.9872,0.8501514,761.1625,560.3292,0.7910259,842.4,513.49414,0.9152436,835.979,508.57187,0.80194,782.5045,746.3495,0.77923465,796.5492,743.907,0.5639033,656.4379,834.34717,0.88979006,683.3976,854.02795,0.5949153,737.1421,975.6926,0.95680296,741.0182,970.1144,0.84322894
576.8988,594.613,0.9523076,583.38074,581.92725,0.9498012,578.46686,582.4139,0.89556545,614.2303,589.30695,0.9969257,621.6932,586.37354,0.6563965,657.0088,628.63617,0.93470836,660.7332,625.82715,0.6890307,756.0299,592.1201,0.85476637,766.1476,585.14764,0.6633214,859.1875,554.38354,0.83858734,855.66064,546.401,0.6804334,786.4492,752.2328,0.80196345,792.5597,750.4761,0.55823815,653.53107,835.9536,0.91150856,689.58185,863.60425,0.5584216,737.5355,974.3607,0.926092,739.1361,969.49,0.8071225
579.9204,587.0675,0.98202914,587.2761,574.35156,0.9435508,582.391,575.0271,0.8811648,619.5382,584.2473,0.9743845,623.7648,583.3777,0.60960275,659.881,629.37915,0.92007387,662.78955,625.682,0.7473936,770.526,622.19714,0.8912171,764.8833,624.9979,0.58107257,883.4348,618.577,0.825763,781.07983,664.6478,0.18263452,785.39355,755.442,0.78473234,789.396,753.1886,0.5719583,651.60974,839.8063,0.9121944,678.5242,854.505,0.6025028,740.0867,975.5355,0.86384684,742.3584,971.0842,0.88377565
589.078,572.37524,0.9475118,598.6122,559.78314,0.9739384,592.87854,560.14557,0.92057645,630.14276,571.04584,0.99142814,635.23553,570.76544,0.6322186,672.4066,627.8986,0.89810646,684.3142,614.043,0.7045429,781.4475,677.9841,0.7908736,796.43835,662.17645,0.8168677,878.51135,713.2772,0.8045845,882.59644,699.55524,0.7827972,780.70374,760.39716,0.7975445,801.4729,757.51874,0.6429574,644.2975,837.4278,0.95899826,685.4434,864.111,0.69134974,735.9228,971.539,0.9242556,740.6363,969.6298,0.7562945
605.7801,552.74365,0.9694505,616.3662,539.60364,0.9544177,609.1986,540.2024,0.8939393,649.5231,550.9243,0.9755686,653.2156,551.05334,0.65603554,687.46313,613.0217,0.9156686,690.954,605.2958,0.7393527,735.6212,715.85913,0.86596525,736.0459,710.13196,0.35688844,765.3296,806.9689,0.56729,787.6207,828.19836,0.13580453,782.5254,758.5322,0.72816503,799.14575,754.82263,0.630855,641.79785,837.506,0.9892746,685.0788,856.70386,0.665574,735.9714,971.5082,0.84895813,801.41614,844.48267,0.6786617
629.53723,536.05347,0.9402652,640.49005,523.51135,0.94863814,633.78467,524.02576,0.9075568,675.371,533.541,0.9894866,674.41846,533.75574,0.6952585,712.57324,599.02185,0.9069518,709.509,594.58203,0.71132743,681.3633,715.55725,0.8873613,709.25104,720.6334,0.5524029,630.7113,795.8562,0.73678726,667.0917,787.8832,0.50077146,782.4669,756.54236,0.78903514,779.41626,754.2628,0.5768982,648.7544,845.15283,0.826512,647.28174,840.1942,0.5976941,735.4603,971.78455,0.8937883,736.29193,963.00793,0.86140335
660.35925,521.5311,0.96923643,671.33887,508.63858,0.9734405,663.65125,509.59384,0.9267113,706.64526,520.98083,1.0175397,706.80676,521.10315,0.6574863,735.7688,584.8784,0.9074849,743.8884,585.73596,0.7233966,648.09436,666.7075,0.8851184,668.97034,689.83594,0.8593582,559.21436,701.53674,0.65667915,589.9042,740.48926,0.83849055,780.5614,757.902,0.81360036,791.1743,760.6212,0.5918746,645.1312,837.6858,0.928057,680.04895,860.7993,0.70766604,732.426,967.99866,0.9084114,734.442,967.9231,0.74937236
689.0494,504.01614,0.9681494,701.0732,492.62277,0.94642293,694.2484,493.0419,0.88355374,733.8172,508.7576,1.0214754,735.9205,508.43216,0.66973406,743.4909,574.5812,0.8745234,764.03973,570.77405,0.799487,640.96875,593.2086,0.7350111,656.4877,602.2451,0.59637034,553.9574,576.72095,0.5771641,569.51514,580.1616,0.47736585,778.79865,757.1372,0.8351276,805.6425,758.78503,0.6527184,643.92163,839.8602,0.9477822,687.8018,864.33325,0.7153878,734.06793,970.5521,0.91179836,739.0467,972.86816,0.7790867
717.13574,481.67908,0.9901297,729.59644,473.72473,0.9575065,725.6842,471.1621,0.8889638,753.5895,498.9242,1.0037738,768.48364,500.91833,0.70653784,754.978,553.77795,0.8617854,780.62744,551.1625,0.8148967,638.59265,519.3783,0.6161418,675.80164,525.6202,0.6998108,611.652,439.86005,0.70302665,629.4972,449.16473,0.5628888,778.5851,752.5421,0.8348196,795.21826,751.91516,0.67524433,642.2136,838.30994,0.94810295,683.0686,858.1874,0.6903433,733.124,966.5016,0.93401706,738.92065,966.01794,0.8268636
754.2454,449.25842,0.91277665,768.19574,443.2401,0.9715742,764.88434,440.55487,0.82895124,788.7673,467.69177,1.0289348,801.4039,471.5655,0.67222214,774.2463,516.9553,0.8558289,797.09503,521.941,0.86315894,672.13885,454.21606,0.8256031,722.1539,457.31934,0.91628987,699.22095,363.83118,0.828172,715.8618,372.46967,0.84390885,762.3824,735.6487,0.8707726,781.7149,736.46045,0.74229264,639.1799,833.9137,0.9569477,679.2653,851.1836,0.7401112,729.33075,962.1304,0.94783473,740.5538,959.8862,0.87532103
808.0488,414.57507,0.8001704,822.00757,412.29175,0.84322965,820.0619,409.2303,0.7326116,832.427,437.21185,0.98501396,846.5818,445.24408,0.7408838,798.9171,480.76288,0.89772606,825.77856,491.16064,0.8733244,725.4728,395.2392,0.9229251,792.5276,409.03558,0.94075596,791.3733,332.10352,0.88759077,810.6332,342.67694,0.858426,736.8247,695.48627,0.85169935,762.5563,701.0721,0.7396897,640.509,815.01105,0.94787693,684.046,831.628,0.77488536,715.85254,944.2148,0.9171649,725.3508,938.6611,0.8500347
867.71875,390.6839,0.87878436,880.75305,396.3247,0.9628832,879.6338,391.35028,0.8174107,878.9226,429.25427,0.97310996,893.8861,443.90106,0.6929393,827.2554,457.21368,0.8877406,859.1113,474.4945,0.9209463,782.61304,358.61646,0.9868326,848.0469,381.38812,0.8772553,872.34094,321.05365,0.9302601,886.85583,335.97266,0.8330655,709.90283,650.325,0.8560777,742.88586,661.3405,0.7881583,633.06775,773.51105,0.9720062,681.26306,788.6182,0.860289,684.2927,917.95465,0.9375605,699.4077,893.3343,0.83833754
923.3655,393.29208,0.8484774,935.0281,405.40543,0.9416475,938.2792,398.30435,0.7824234,921.0779,440.03177,1.0232137,927.14856,452.51907,0.7524215,856.9646,441.39383,0.9114418,887.6642,470.02408,0.79743207,823.52673,341.78232,1.02033,891.76294,383.3926,0.88917786,927.4,323.94327,0.94630957,928.93567,339.90555,0.7948175,704.0254,590.67725,0.8322015,737.9979,604.9291,0.7690693,620.37,722.9293,0.9525473,678.3624,731.79736,0.8547082,647.55347,875.72656,0.93173784,681.978,839.6482,0.954831
970.39777,416.4899,0.7501,974.6318,429.50174,0.810918,978.9571,422.2222,0.6740631,947.42377,456.7808,0.99603117,948.1829,469.18423,0.650434,878.88336,445.71536,0.85658324,903.8033,456.24948,0.7213723,836.285,345.18552,0.9713111,898.50946,395.35635,0.9208991,931.7281,330.67337,0.9194606,941.9808,355.60434,0.918452,711.0488,547.0488,0.83659124,737.30493,558.64685,0.7106408,592.8902,655.1456,0.93174773,651.9905,668.7285,0.80178607,620.8401,817.8165,0.94501865,665.2021,784.7976,0.89828885
995.1362,444.8427,0.83398163,999.80286,464.14435,0.8329214,1007.25195,457.42798,0.6324171,968.36536,486.97766,0.95173836,968.08887,496.47552,0.5661932,893.2628,455.69604,0.8806169,920.7488,463.1786,0.7671624,834.9789,357.0907,1.021194,900.7572,408.23352,0.8939321,928.5748,317.53845,0.9032711,941.3611,352.62915,0.9086468,721.55994,521.3296,0.79777175,740.1129,527.7119,0.68979573,571.5342,586.2143,0.9357822,626.77185,610.10583,0.751875,596.7212,732.06775,0.92141736,656.235,715.6459,0.9477329
1009.05566,473.99683,0.86132336,1007.558,493.667,0.83014965,1022.0786,486.6167,0.6937306,976.11584,517.09644,0.9210089,981.16797,523.3779,0.42340654,903.8506,475.76605,0.92177916,928.4801,472.20294,0.73894656,830.7456,378.30835,0.989397,895.68494,405.70782,0.8583959,900.88135,312.4178,0.8607656,925.28455,345.65723,0.96425736,735.89343,500.14734,0.8295975,749.82764,509.52893,0.65030813,567.725,511.6355,0.8969345,613.4735,546.22363,0.7786335,578.8009,657.01184,0.95041645,635.2947,647.40186,0.8799616
1017.99805,511.35693,0.7513555,1010.2201,532.30255,0.7149571,1027.1746,526.18286,0.7239257,971.3237,544.8347,0.8811777,978.21655,553.07886,0.33598918,909.55835,493.77917,0.83687574,939.7792,490.0722,0.7360814,828.35913,389.0675,0.97278494,887.0254,417.40674,0.8954287,867.9619,305.77905,0.9238497,892.5934,329.18372,0.94702625,738.07715,495.3557,0.7975167,749.0283,507.09277,0.62179935,589.46716,431.75433,0.94526976,620.6759,471.1007,0.60466146,560.7538,574.2363,0.9582043,608.29736,578.12067,0.8813122
1010.2711,537.43726,0.77475625,1001.06067,557.13135,0.7160723,1020.7877,551.4208,0.69885087,962.5177,567.1084,0.82777524,986.9386,561.8379,0.4558589,904.04663,512.2899,0.82125777,941.01404,504.16684,0.7509577,831.56287,401.96085,0.9492654,878.8496,409.19632,0.82639515,845.8644,304.69266,0.88076377,862.72815,327.27634,0.9742959,733.5979,493.34726,0.8356947,752.94617,462.70175,0.7662431,636.8683,361.69003,0.8928617,649.7886,366.94205,0.82868636,557.1272,476.3834,0.8859006,588.2423,486.88174,0.8181317
1005.57855,574.1075,0.8686996,996.9505,594.3427,0.83571017,1013.1215,583.7863,0.7740752,956.93524,598.779,0.8444922,995.81024,573.2956,0.44508916,891.5617,534.2473,0.76930535,932.67426,527.46124,0.72835183,832.7482,410.8385,0.9455931,875.9086,423.57837,0.8535087,830.2786,308.3896,0.8855386,851.62384,328.0293,0.9254397,729.16595,485.57233,0.88258946,743.7985,474.9015,0.5541359,718.2785,337.18304,0.82279724,713.2244,343.0265,0.5386714,582.64514,384.61407,0.80513644,584.6797,380.87982,0.59316903
925.6543,507.46634,0.06968255,895.53735,386.40854,0.028443992,925.82654,506.66122,0.03352555,925.5012,610.01514,0.25645828,925.38477,626.3336,0.14414611,877.489,552.365,0.6472802,921.54443,558.7545,0.37161183,832.00244,425.58438,0.86314017,879.93115,451.8439,0.7407259,836.167,326.89694,0.7761575,863.4584,349.32523,0.8273176,733.8485,482.7067,0.6665544,741.2954,482.94717,0.3846175,782.77625,322.8491,0.7370052,789.4812,320.5657,0.4618357,626.6703,313.65823,0.6925247,630.2589,314.08627,0.5601646
958.1731,612.17035,0.65464985,943.44775,638.1998,0.45632613,956.928,641.7986,0.4831844,898.21375,636.8482,0.8255007,894.2407,643.11536,0.44856635,852.6665,565.7912,0.67887414,872.9839,569.3107,0.42788875,822.6688,439.04065,0.9074861,872.6947,463.94965,0.8332977,848.05945,339.93726,0.84366274,886.7699,372.76508,0.6698475,727.166,458.81024,0.55071354,717.4265,463.7118,0.4754166,828.18396,324.31195,0.48709688,829.91406,326.097,0.3497757,707.9565,258.5796,0.4658485,709.33215,261.89893,0.6047565
905.5299,669.1521,0.75070596,891.39514,678.18787,0.75818217,899.41833,681.79517,0.6477722,857.38806,655.0741,1.0715382,849.93774,652.5,0.78031874,810.1637,574.66187,0.6906414,853.2743,592.20984,0.45644048,817.83105,447.28696,0.87199664,868.3739,474.3364,0.93968797,880.4269,358.15036,0.8682345,914.5382,411.77,0.88464385,726.5189,445.31387,0.6379876,722.64636,442.86545,0.46547252,858.1096,358.4647,0.47356194,861.88696,359.1555,0.3330504,799.7665,249.03152,0.6024331,809.9706,248.06833,0.45227307
831.0934,688.1771,0.6408857,818.8513,691.2793,0.68440586,821.4221,694.5231,0.57000554,800.92993,668.43677,0.98127836,791.5225,666.0427,0.59176904,784.48645,589.06885,0.6221596,792.7977,612.3893,0.35688525,821.7355,459.80722,0.8989346,869.2776,489.0663,0.6057743,903.303,407.59152,0.7448431,852.6831,513.29663,0.68517303,747.44183,423.49582,0.55353576,737.2669,433.79703,0.32217234,915.6908,403.74667,0.22135091,945.3811,457.1133,0.46008602,874.4248,259.12332,0.52937907,883.4745,261.4814,0.2706428
774.2425,706.91797,0.84539664,762.0956,705.1389,0.9130218,765.02747,711.49194,0.72939074,747.6075,673.70605,1.0333266,741.1491,667.66406,0.6706231,762.05927,606.1697,0.90808654,784.3454,616.74646,0.48792168,829.56537,484.46732,0.89139307,865.2629,522.03467,0.9082266,940.21454,497.1367,0.47477603,938.60126,524.702,0.7607115,761.9269,429.83487,0.76877654,767.1448,425.5687,0.38962656,939.24286,461.92282,0.57428217,955.6606,487.27518,0.43208393,968.9694,329.5128,0.643083,978.0721,336.71365,0.44871932
727.69214,699.61896,0.8987964,713.63855,697.62177,0.9510393,715.7583,703.1951,0.8311889,704.0337,665.01776,1.0220906,700.7229,657.11566,0.5712521,739.4115,604.9168,0.93386877,755.12634,616.389,0.57148904,837.84937,516.63385,0.8796985,854.73035,553.75653,0.92049354,929.82544,533.4744,0.7848022,926.234,591.435,0.82400405,788.83093,437.1795,0.779942,786.59326,437.864,0.50250643,940.2771,536.67426,0.6601365,942.0852,505.69733,0.47602463,1039.2656,421.3452,0.72806484,1040.9211,439.00214,0.49953642
677.77246,687.8534,0.90140617,665.62463,679.04443,0.9010101,664.86194,684.60364,0.8090738,671.3773,645.13794,0.98796004,669.3186,639.182,0.64147323,717.02686,605.78467,0.87786233,711.2742,609.5675,0.64047474,833.4136,561.77014,0.9194441,822.74207,583.3347,0.7786937,908.6698,636.8474,0.72781265,887.5209,639.2462,0.471896,818.4321,452.56998,0.7338631,815.0254,453.1464,0.5489229,917.60205,591.0062,0.5429303,943.0862,587.86304,0.42539826,1033.0289,563.2285,0.13382019,1033.0686,571.3856,0.11218548
652.91797,672.2046,0.93498886,640.6793,661.86914,0.9322908,640.6532,667.7163,0.8563936,653.593,626.0596,1.0493898,652.834,614.90173,0.6120579,700.2081,602.60376,0.9294075,693.65137,589.77295,0.73499733,817.2831,606.0322,0.93944633,823.896,619.2185,0.51370186,837.7031,718.86694,0.8634254,863.57446,713.40173,0.6133606,841.43005,488.006,0.7514231,845.0709,464.9352,0.5840539,922.3096,640.87476,0.9126151,928.6924,619.3176,0.4823401,1056.3475,696.9042,0.38871264,1056.2172,689.7311,0.25581825
646.7555,653.3888,0.91957635,635.5989,641.87476,0.8968127,634.5846,646.3514,0.838758,649.4248,611.1798,1.0103264,648.85596,596.9652,0.6170546,698.2527,592.9318,0.8792162,701.7351,579.4779,0.77000916,791.3362,657.2094,0.9572238,789.8883,655.95483,0.7859261,803.8717,757.2085,0.89331615,772.6387,741.75806,0.8842889,868.09827,525.4917,0.7866433,874.6521,512.73047,0.6224278,929.2334,689.1416,0.85999525,928.7473,688.1183,0.73043215,1029.9032,824.5658,0.8776535,1019.81274,821.421,0.76942694
644.8268,644.036,0.9834663,636.1411,630.6633,0.93511695,633.8214,635.4144,0.888059,655.0508,602.89197,0.9724493,654.6493,594.74194,0.59823895,707.7097,594.2097,0.88529074,706.11145,585.91077,0.7978275,767.2355,696.0209,0.9214122,757.75806,686.104,0.9163854,740.57996,784.97107,0.8933909,704.2158,748.7355,0.9732802,899.13074,578.58093,0.7986909,896.0176,575.07495,0.6193849,914.74133,758.85925,0.9139297,915.75134,758.54724,0.8701582,964.7582,917.3297,0.87165403,963.5504,903.18225,0.8802144
657.2104,644.4499,0.9643911,651.0157,630.3354,0.98868763,646.58655,634.47876,0.89172226,673.73285,603.70905,1.0130694,672.8689,595.94415,0.610326,727.3402,609.5866,0.83526057,716.9544,587.4677,0.76592076,737.05756,728.83673,0.9373667,730.15393,683.60095,0.88597476,679.05884,788.18146,0.94108206,657.4277,731.4859,0.9559426,920.1373,643.6047,0.7530025,926.47644,633.3834,0.56174827,899.9824,826.23175,0.8760334,899.5907,822.36005,0.7374581,927.2877,984.3852,0.91900384,928.8561,968.20795,0.8122362
671.71295,647.42676,0.938622,670.6513,636.42267,0.9766798,663.5588,639.02954,0.8484626,698.578,612.52893,1.0179346,695.21454,604.3954,0.6498333,748.0959,627.94476,0.88139915,736.52313,597.2562,0.8833831,707.00146,741.98376,0.9753848,717.16034,672.38556,0.88053846,631.79047,772.16833,0.9575737,635.34894,700.74255,0.9357449,939.7486,694.08984,0.8039803,931.8631,687.224,0.6147615,857.6807,858.103,0.90240455,853.6038,847.578,0.7732771,926.75934,991.87036,0.9167135,933.38556,975.2832,0.8928596
699.32654,657.73083,0.89815116,696.9801,644.80396,0.9717847,690.1415,648.0027,0.85436803,724.08594,624.81445,1.0138419,726.49756,616.50464,0.67116463,774.6456,642.34875,0.95610636,775.1781,614.391,0.8481873,692.6693,741.0299,0.9605421,709.1874,664.2693,0.83843887,608.4955,744.4818,0.9860827,629.5635,671.4177,0.9554133,945.8368,725.8876,0.84015805,950.6908,715.43835,0.6756433,841.386,854.0582,0.93833935,854.76953,852.8983,0.84255075,924.5043,991.45496,0.9467182,929.4569,978.5587,0.9558016
714.2023,663.98364,1.0028284,711.8751,650.8894,1.0229931,705.4719,654.25977,0.9439256,738.2842,630.16327,1.0072508,741.1887,624.32117,0.68795586,790.0408,653.04004,0.9475671,799.03357,631.6335,0.84133184,704.4082,736.70166,0.9289863,715.53796,662.4337,0.80711794,613.5891,715.59937,0.9727277,642.4359,647.41895,0.9577752,955.09814,746.714,0.82962906,964.42456,738.16406,0.6355634,840.6997,860.29785,0.89073426,849.16956,854.9857,0.835528,927.61694,997.7317,0.9169053,931.2252,978.76025,0.9396727
724.5773,665.0461,0.9990659,724.44476,650.9007,1.0060132,716.8883,655.2265,0.99313486,753.068,630.92914,1.0344338,751.4834,629.16327,0.67491543,804.8877,652.7691,0.88773143,807.6284,637.0715,0.788241,717.9458,735.24274,0.9738649,724.96857,664.3538,0.72858524,633.36957,698.7973,0.989779,660.94336,635.4884,0.9848559,962.98364,757.37665,0.81273615,959.4248,752.3101,0.6009052,841.81726,865.7381,0.9267129,832.64453,856.02594,0.89632416,926.90454,997.9566,0.8994005,929.3634,977.39264,0.9485725
