0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1141.7458,374.68365,0.9448894,1147.0837,365.19128,0.90153277,1140.9028,360.51202,0.97722274,1115.696,346.1037,0.76435363,1114.1743,342.84235,0.9758022,1073.781,399.86505,0.81609565,1071.2485,401.64954,0.93223953,1078.0837,511.02985,0.75206536,1079.3257,512.3422,0.97342753,1105.3479,597.022,0.82710075,1119.4146,598.62177,0.9324349,1056.2761,587.72095,0.75382483,1056.6091,591.06195,0.83295953,1054.363,734.4748,0.8556314,1060.2278,738.6921,0.9049328,1040.9316,864.3566,0.9738157,1036.0955,873.5285,0.93774664
1142.698,376.39502,0.9472375,1148.5181,367.26923,0.907683,1142.0251,362.26196,0.9773947,1117.7771,347.341,0.7523209,1115.3376,343.3534,0.9694677,1074.7698,400.76288,0.80133307,1073.3035,402.7702,0.9286358,1077.7678,512.2862,0.7411671,1079.7009,513.665,0.9700181,1105.4485,598.34357,0.81604266,1118.4949,599.8279,0.93952584,1054.8406,586.6617,0.7686137,1055.4202,589.8265,0.8493515,1055.69,733.113,0.8478943,1061.5867,737.3354,0.9054491,1041.3479,863.5798,0.9714702,1036.0049,872.64984,0.92998815
1147.3584,380.691,0.9295906,1153.8474,372.03146,0.92888546,1147.4834,366.5341,0.94253975,1123.8689,350.9932,0.7456992,1120.5408,345.8348,0.9708248,1077.9478,402.90433,0.79744726,1076.8467,404.61374,0.9318453,1073.5889,514.3319,0.68532646,1080.4634,516.2787,0.9502986,1102.9395,601.2416,0.7628936,1115.8308,605.05615,0.9218098,1052.0024,587.897,0.76862013,1053.9338,590.8937,0.8562717,1057.333,734.3606,0.84982145,1062.2869,738.1682,0.9123945,1041.5181,863.8981,0.9483558,1036.1299,872.64514,0.9625662
1157.3477,391.59277,0.9422575,1163.9319,382.81293,0.93322796,1158.4993,377.70172,0.97225267,1133.2659,357.0688,0.7298025,1133.7319,355.92578,0.9321804,1081.322,405.53284,0.77126586,1085.3936,411.0063,0.9758442,1068.4724,513.5766,0.5404392,1078.5527,518.4158,1.003936,1097.0146,602.3587,0.61620855,1105.0408,611.0539,0.9377161,1042.9749,584.03424,0.72125983,1050.655,587.49164,0.85448647,1055.2207,732.6386,0.8532338,1065.6282,737.92145,0.9006748,1039.4233,863.7874,0.96243465,1038.3591,872.1713,0.964452
1159.07,397.7804,0.9707831,1166.0402,388.89624,0.9319427,1160.172,383.73608,0.99855113,1135.8522,360.985,0.691175,1135.8536,360.4773,0.9521425,1082.9801,407.1292,0.79154027,1088.8425,412.35107,0.95165503,1073.6868,516.52026,0.64930874,1078.0187,520.6666,0.988657,1095.1167,607.12146,0.6650744,1100.0377,613.63855,0.93073857,1041.1995,585.6105,0.7347703,1047.357,588.63806,0.82753813,1059.4197,734.34045,0.81243694,1066.5531,738.58325,0.89636695,1041.8931,864.234,0.9505862,1038.3091,873.1207,0.9473036
1167.8079,409.55743,0.97431076,1174.936,400.951,0.9431205,1170.8464,395.96735,0.99507546,1146.2576,371.17657,0.71453345,1148.511,372.13892,0.9880078,1088.074,411.14813,0.78371644,1095.9712,418.09747,0.9444562,1052.854,512.17365,0.5382099,1074.4888,521.5721,0.98463625,1082.4644,610.85077,0.6370919,1086.4011,615.87714,0.94894063,1036.0195,588.7908,0.72573036,1042.7739,591.8427,0.82320786,1060.9204,738.2485,0.7743521,1068.1062,741.8737,0.8726112,1042.356,865.5892,0.9817171,1038.7092,872.7033,0.93966454
1181.8798,431.80948,0.9503679,1189.9491,424.07657,0.9195279,1185.8225,417.7233,0.95193577,1163.885,392.67062,0.6894259,1165.5225,391.09195,0.94763565,1100.7389,425.82986,0.8076998,1107.2368,433.43875,0.9539863,1061.5602,525.9075,0.5571773,1066.1583,529.0936,0.96592134,1072.2905,609.9833,0.6613532,1056.9658,625.7877,0.9592384,1032.8131,595.2634,0.680087,1034.1167,597.9956,0.7961149,1071.5475,739.6874,0.7615969,1071.3071,741.99,0.86720836,1043.6268,865.3867,0.9689549,1037.844,873.01953,0.9424244
1185.699,442.99814,0.96099734,1194.2765,435.45615,0.9208312,1191.1714,429.6011,0.98569185,1169.7596,401.24667,0.69282794,1173.7365,402.3328,0.9696263,1102.9921,430.10318,0.798187,1112.0565,436.87424,0.95711154,1034.1622,520.4487,0.5566704,1063.5591,529.70996,0.9298196,1051.9216,610.65,0.43747365,1045.5396,623.9469,0.97382057,1025.7257,591.1553,0.667496,1037.6216,597.80896,0.72938144,1068.7971,738.1937,0.7649808,1072.1724,741.83716,0.8399512,1043.409,865.0537,0.96678424,1037.9816,874.8622,0.90496975
1192.4471,467.01935,0.93539244,1201.1858,460.46747,0.9278158,1198.2139,454.45563,0.93672633,1179.3607,421.27997,0.6571373,1183.5889,425.65784,0.95770216,1112.2303,442.59912,0.79849845,1121.9023,453.9275,0.92619157,1029.2493,516.15674,0.74003446,1055.6178,534.251,0.9735949,986.76654,600.17163,0.836936,1019.3564,620.5526,0.9300729,1028.089,606.9041,0.58296204,1035.8083,614.236,0.739892,1070.299,745.52185,0.7657373,1069.5872,750.45154,0.82354146,1045.883,865.74866,0.990278,1036.8639,875.47644,0.9021075
1198.7007,508.06937,0.92913854,1207.8555,502.88492,0.9201077,1205.8694,496.7548,0.9263347,1193.5312,459.92886,0.66829574,1195.5708,466.4705,0.9608051,1123.2451,469.79825,0.7702286,1130.8083,484.98532,0.90462357,1026.7375,512.9739,0.79750574,1044.2656,535.19836,0.9121304,960.139,562.34424,0.94802463,978.4202,605.01086,0.83827627,1026.854,615.3884,0.62393653,1024.1365,620.04553,0.82375467,1081.3171,741.4801,0.82590413,1071.6272,747.35645,0.863488,1045.4797,866.24524,0.95964015,1037.294,875.0365,0.9059712
1201.5623,521.6769,0.92407787,1211.2727,516.9408,0.899878,1208.7305,509.85782,0.9756796,1197.0618,472.52188,0.6213947,1197.532,478.38162,0.9650425,1127.5885,479.22256,0.77738094,1135.0123,493.45132,0.8808783,1028.9581,512.2395,0.8325806,1041.7277,535.82935,0.90209115,956.8288,551.6112,0.9473244,966.70807,597.16187,0.8893146,1018.5441,615.0117,0.5875383,1019.22003,619.83655,0.76986355,1080.3694,742.5592,0.78789896,1073.7982,747.3071,0.8568877,1044.6226,866.448,0.95438606,1036.9299,875.1089,0.91085684
1204.9117,551.4638,0.93808377,1213.5336,547.3637,0.89290184,1212.6938,541.4606,0.9397669,1200.7855,504.88934,0.5753405,1203.7313,513.18396,0.93011826,1130.4799,496.50067,0.7807648,1143.5153,516.0259,0.871826,1025.6522,508.97504,0.8027344,1042.5449,529.28345,0.871524,938.7834,530.7638,0.84052384,945.9572,570.5554,0.9237197,997.13934,602.72296,0.6388897,1014.31537,613.96497,0.7967431,1073.7594,738.5031,0.6436981,1078.8033,745.52313,0.87811106,1040.9792,866.3012,0.9025259,1039.0455,874.86163,0.92490894
1200.002,595.62305,0.9417784,1210.575,593.45984,0.88118863,1210.6467,586.64154,0.9552071,1203.9089,539.21906,0.60692704,1208.8718,557.95575,0.9390682,1140.6567,532.50836,0.7673877,1147.6099,550.38806,0.857454,1036.3284,503.81482,0.8444629,1044.6042,528.31824,0.7995156,958.55194,491.60687,0.8557779,942.76337,524.2487,0.8867016,988.9399,603.84375,0.63707966,1003.7791,613.78564,0.78550667,1072.957,737.7047,0.7428161,1078.3284,743.1019,0.8663018,1043.3145,866.26807,0.8888121,1038.8027,875.15796,0.92057794
1198.5444,608.4642,0.9572288,1208.6548,606.6664,0.8953558,1207.6,599.98645,0.95874584,1199.5443,558.8832,0.6221229,1202.9113,571.9008,0.93771744,1144.7965,544.5939,0.7989287,1146.6976,563.7885,0.8713727,1048.555,502.41022,0.8108028,1051.253,526.5953,0.8545582,964.22473,477.86133,0.8220725,957.48474,513.0101,0.8693535,990.47046,607.8247,0.6370696,999.9148,617.119,0.7988697,1073.7526,735.6172,0.7063363,1078.9255,742.6327,0.8636795,1045.8737,865.0056,0.96056783,1037.6069,876.6466,0.9109328
1189.241,636.169,0.9515399,1198.8862,634.4235,0.8947437,1199.57,628.3139,0.9448756,1196.5897,586.25574,0.61277086,1198.0951,599.87555,0.93285894,1144.9291,564.90814,0.8057473,1145.1625,582.04816,0.83127797,1059.9725,504.9051,0.8450867,1056.0051,527.1871,0.82716227,983.3329,455.33203,0.8342876,960.3579,480.97528,0.8033209,991.5813,610.77936,0.6010908,997.3777,619.68146,0.79713285,1073.9596,737.54486,0.7835759,1078.2135,742.269,0.86630034,1045.5016,865.8903,0.95377344,1037.3324,876.3514,0.8927188
1179.4819,668.75214,0.96194553,1190.3767,667.6901,0.86853373,1190.5795,662.2096,0.962096,1189.5088,622.39154,0.6215921,1189.3796,633.2596,0.96177244,1143.9297,593.33014,0.7782891,1139.0679,607.1279,0.84874666,1082.8942,511.20282,0.88921607,1071.9585,526.6537,0.89957774,1031.317,444.30518,0.85881746,1002.7797,459.08746,0.9125469,992.40814,618.766,0.6520744,985.9262,624.1076,0.8194119,1080.4662,739.3006,0.79606944,1075.8765,744.2376,0.90037954,1045.7784,866.76495,0.9434101,1036.5435,874.9163,0.9456226
1171.7028,677.67236,0.9430969,1183.3359,678.2257,0.88178766,1183.3177,672.46796,0.97576463,1187.0443,627.5711,0.6769618,1185.7225,644.96655,0.93354374,1142.0072,601.21484,0.7522122,1134.437,612.67206,0.81102765,1088.8074,512.8541,0.8567453,1078.722,528.9818,0.8731709,1045.1987,446.5522,0.96475065,1014.9163,455.79315,0.89840806,987.10236,618.7689,0.6313711,985.01215,625.8902,0.81360877,1071.9099,741.16565,0.7759312,1076.4294,746.13306,0.87676334,1045.122,865.83203,0.99533963,1037.0714,876.47925,0.9329419
1164.607,692.5242,0.9215741,1175.9014,692.9507,0.92936784,1176.2498,686.5553,0.9244895,1180.6722,648.0747,0.6842649,1177.8885,656.8131,0.9719295,1141.2544,616.77405,0.74010146,1128.8856,616.8081,0.74078083,1104.7784,517.20056,0.8622829,1085.7891,526.1666,0.9230933,1068.6086,439.90982,0.92727566,1041.5319,445.74442,0.89287853,989.2458,621.7478,0.6447381,980.1103,626.7355,0.83614725,1075.9808,743.2678,0.7672695,1075.5468,747.72046,0.87873113,1045.6908,866.621,1.0105174,1036.3844,876.5017,0.9501307
1151.7612,708.82996,0.9337544,1162.7424,709.92334,0.9153368,1163.2119,703.7423,0.9476099,1171.322,667.80334,0.6659941,1168.6394,673.4382,0.9456866,1136.45,626.6632,0.8119261,1128.4558,626.8873,0.82059073,1120.3479,523.6383,0.9597261,1101.8579,531.0548,0.93793464,1102.9602,447.81494,0.99715465,1076.6311,443.55945,0.9341297,977.00665,622.49725,0.6562529,977.0723,628.119,0.8164475,1067.8,746.2472,0.7924856,1076.1533,748.584,0.88335377,1044.7224,866.80835,0.990126,1037.553,876.0702,0.94278604
1141.7948,717.26794,0.93397164,1152.5851,717.2007,0.90753466,1153.006,711.808,0.9902389,1160.3108,674.0061,0.7100867,1158.817,679.8777,1.0130968,1128.186,630.9403,0.62196505,1124.9297,627.078,0.83669573,1111.0869,527.17834,0.77752435,1099.4175,529.25073,0.9797206,1093.3036,455.43204,0.9722254,1079.5917,446.09647,0.8541659,964.4341,632.82117,0.66395277,966.14233,638.47986,0.83616805,1063.5533,745.3998,0.8739617,1076.9783,745.32263,0.900828,1043.315,866.3563,1.0061848,1039.6644,874.371,0.96504974
1143.1382,717.83044,0.9485849,1153.8533,717.379,0.92004395,1154.1042,712.0204,0.9650427,1159.7175,675.55676,0.7059498,1158.1018,680.3778,1.0035797,1130.0942,628.7484,0.6277814,1125.8821,629.0979,0.81053686,1113.5024,528.56006,0.8212955,1098.7913,530.2228,0.93748504,1095.5474,455.90366,0.9644835,1078.8442,446.62418,0.8597145,963.789,632.7357,0.6738263,965.8759,638.85315,0.8394155,1061.9219,744.3651,0.87066257,1075.8232,743.7988,0.88072115,1043.489,865.92883,1.0154355,1039.8721,874.34326,0.9604044
1144.0808,719.6852,0.9674656,1154.7349,718.7086,0.92523396,1154.7131,713.49097,0.994629,1158.9509,675.348,0.69367015,1157.1504,681.39624,1.0001159,1129.147,629.1201,0.6388413,1123.9829,628.89246,0.7719782,1113.9204,528.5571,0.897942,1096.573,530.7407,0.95331573,1098.5737,456.10745,0.9817944,1076.2485,445.31143,0.8551123,963.5391,636.2002,0.6584153,962.96454,642.5867,0.8398031,1064.9583,743.4048,0.8494026,1075.3977,743.8502,0.88296837,1044.8252,865.7246,0.993664,1039.3799,874.9066,0.96505916
1144.7603,721.6642,0.9479059,1155.3284,720.0741,0.89354,1154.6096,714.59375,0.98922825,1156.4464,675.99,0.7003415,1153.7924,681.8033,0.9703131,1125.869,635.81824,0.6333475,1119.882,630.3063,0.7613001,1112.7672,531.6853,0.96273756,1090.7292,532.43994,0.939741,1098.9979,457.78802,0.93048954,1072.3741,445.57605,0.89412344,964.6927,641.871,0.6407027,958.8173,646.6822,0.8029693,1069.5553,740.2833,0.84043324,1074.7638,742.8141,0.8857797,1044.3557,865.3729,0.995062,1039.2776,875.57764,0.9375744
1151.8926,724.3066,0.9136059,1162.224,721.2386,0.8968375,1160.3955,715.44525,0.96492696,1158.3588,678.48505,0.67527854,1154.474,682.8682,0.9492047,1125.0406,634.31104,0.6266018,1117.3131,633.535,0.7224356,1110.0902,535.49243,0.94037795,1085.407,537.02155,0.96322393,1095.3109,460.9145,0.96234083,1066.0588,449.8949,0.8780689,961.65094,646.27594,0.64131993,955.93805,652.4892,0.8671144,1071.152,739.1391,0.8460517,1074.62,741.9008,0.9105208,1043.1239,867.13116,0.9911545,1039.0228,876.10724,0.95194817
1161.7003,723.21277,0.9917402,1172.3904,719.44324,0.92628264,1169.6057,713.3839,0.940597,1163.419,680.2936,0.6284888,1159.8026,683.6173,0.9207491,1123.9988,636.76,0.6834891,1114.3762,638.80347,0.70980954,1104.1455,544.40283,0.986695,1077.5426,543.5803,0.96718013,1087.044,466.20322,0.9861241,1054.0726,456.65244,0.8720424,960.6187,653.25916,0.6325512,952.51654,660.70276,0.8602638,1074.38,737.1693,0.82319045,1074.1177,743.17786,0.930884,1041.538,866.87415,0.9914942,1039.3208,876.3873,0.9478273
