0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
334.81747,963.98584,0.9713509,338.113,956.0907,0.99533343,335.01358,956.6731,0.94467545,358.4824,955.4032,0.98243225,359.51535,955.59875,0.7751713,373.47403,997.66296,0.9165517,371.10953,996.40173,0.8095399,309.50778,1017.23914,0.96727705,311.71976,1016.78076,0.83587104,249.78229,1013.5796,0.9262878,256.90887,1011.62537,0.8373463,370.35593,1120.8757,0.86533684,366.70285,1119.809,0.7960562,358.48264,1215.9421,0.88268644,363.74924,1214.1118,0.8367058,376.681,1309.5691,0.9510877,378.9354,1300.1013,0.92810154
334.16498,964.5369,0.9879111,337.42102,956.62506,1.0172837,334.26404,957.2139,0.96516883,357.06604,955.0529,0.9765988,358.2906,955.08905,0.81524193,372.3778,996.6934,0.95069057,370.6809,996.1047,0.8324967,311.01257,1019.73285,0.9887832,312.48096,1019.7746,0.8662561,250.49796,1018.1629,0.9308779,256.02405,1015.53595,0.86839014,371.534,1121.3208,0.8828662,368.6681,1120.3611,0.8258998,358.65686,1216.5483,0.8837408,364.6673,1214.6653,0.8223851,376.33405,1309.5605,0.96163154,378.84302,1300.5796,0.9377087
331.92227,966.2449,0.98737115,334.94534,957.85205,0.9906267,331.75815,958.8568,0.95215696,354.9177,956.20337,1.00513,355.8569,956.4968,0.77130103,369.49796,998.37524,0.96721184,371.25668,996.59924,0.84651524,309.38486,1027.8214,0.96788347,311.6359,1028.3953,0.80495316,249.31522,1032.0874,0.9731039,259.58264,1027.3523,0.9131196,371.5048,1122.7542,0.8774265,372.60782,1121.4807,0.77500623,358.76938,1217.8965,0.8769045,366.74173,1216.0844,0.8613647,375.38644,1308.4121,0.9559234,381.7493,1300.6259,0.9005951
330.17657,968.3849,1.0024096,333.1996,960.62195,0.9992442,329.4806,961.23755,0.95041776,352.5553,958.60974,0.9797884,354.41144,958.1604,0.73769015,368.14795,1000.2981,0.929482,367.2567,998.85864,0.81818825,313.5912,1036.4854,0.9992098,314.97235,1036.9481,0.9348222,252.01497,1046.1973,0.894112,261.8921,1040.3342,0.8221741,374.91455,1124.5316,0.88459295,373.36713,1123.7057,0.8064195,358.2616,1217.3682,0.9076915,364.36444,1216.1107,0.8495913,375.75623,1309.2766,0.9360789,378.03833,1299.7512,0.916577
326.86395,972.46515,0.9704801,329.79364,964.3072,0.9711403,326.3111,965.1882,0.93619764,349.5404,962.2037,0.970876,350.5583,962.211,0.7300884,364.92365,1003.91266,0.9449354,363.76825,1002.23334,0.8242768,314.60297,1046.8796,0.9461036,314.85028,1046.2302,0.97966015,256.92365,1064.1464,0.9532026,258.9143,1055.968,0.94033664,376.9876,1128.1786,0.8895147,373.5268,1127.2496,0.8237574,357.38055,1218.395,0.9418483,361.59894,1217.4316,0.8421478,376.16193,1308.1309,0.9126116,376.5467,1299.0176,0.90445733
323.1186,977.0823,0.9652781,325.72314,968.7073,0.96788275,322.78845,969.6095,0.9129704,346.1817,966.1023,0.9886813,347.7906,966.3263,0.75997424,363.00842,1006.7755,0.92513776,366.0083,1005.1758,0.84068894,315.9101,1056.5654,0.9575435,318.48077,1058.8198,0.9173426,264.6325,1081.0049,0.92074215,266.5857,1079.5471,0.826665,378.77887,1131.8605,0.8799617,380.15027,1130.4215,0.77812916,356.47382,1220.0562,0.9035911,365.36267,1219.5728,0.85037863,375.14508,1309.0892,0.9338591,378.0323,1300.4673,0.9019573
319.32117,980.5406,0.95248747,322.1341,972.03656,0.9848436,318.82593,973.1337,0.9271732,342.46582,969.57355,0.9978591,344.12976,969.86456,0.7656349,360.12115,1011.88385,0.906088,370.69147,1008.5312,0.8479655,321.85355,1064.9657,0.97425354,329.34058,1065.9647,0.93403435,274.3415,1101.138,0.9339421,289.1644,1092.5553,0.6030036,380.73212,1135.0695,0.88206905,388.8824,1132.8123,0.7425828,355.46826,1221.1503,0.94917357,367.50885,1221.2505,0.869549,374.27777,1309.6381,0.9493078,379.35657,1301.3339,0.88171136
315.3642,985.8281,0.9758754,318.04608,977.3508,0.9831703,314.5526,978.34766,0.9323356,337.35065,974.0454,0.97982067,341.71564,973.52625,0.8102621,358.11176,1015.4591,0.90140736,367.52582,1010.3583,0.8061341,326.93066,1076.0294,0.970995,332.74664,1076.5267,0.8757232,286.62964,1120.415,0.9388672,296.45618,1112.4049,0.71195704,384.32892,1137.5247,0.85815996,391.0163,1134.2529,0.75040823,354.32465,1220.3058,0.92909753,366.18408,1220.1482,0.8333438,374.79926,1309.6821,0.91843724,379.91565,1298.2756,0.8782631
311.25272,991.318,0.9741328,313.07898,982.29944,0.9841966,310.25476,983.5873,0.9399634,331.70697,978.3119,0.98120177,334.95258,978.1843,0.8446832,353.56427,1018.2175,0.9334856,361.91705,1013.7167,0.81839526,334.28693,1085.0388,0.9703913,341.74017,1088.9879,0.8754418,306.3685,1135.0647,0.8945435,315.03226,1133.7754,0.8851908,386.91248,1136.9254,0.8541987,392.4969,1134.3541,0.7390487,354.5935,1219.7903,0.91843176,365.00165,1220.2599,0.8182186,374.93134,1308.2397,0.93633324,377.36627,1298.176,0.9037573
306.76782,996.2309,0.9853691,308.5877,987.96515,0.9860434,305.26282,989.07355,0.9395827,328.0921,983.59515,0.9775277,330.14038,983.6246,0.73355097,350.40308,1020.5295,0.94048786,356.60205,1017.01324,0.8267623,343.56195,1079.5972,0.9659076,370.36304,1086.9412,0.68764627,330.0506,1134.932,0.92745674,361.85864,1142.6442,0.77784216,391.3161,1134.0752,0.82496,394.6319,1132.234,0.6970545,354.6598,1217.9746,0.9179895,364.1676,1217.6891,0.8147001,374.69537,1307.4852,0.96300304,378.57434,1296.5798,0.86734456
